model,epoch,train_loss,val_loss,test_loss,test_accuracy,test_precision,test_recall,test_f1
albert,baseline,,,0.25098812674551785,0.89808,0.8981179237579342,0.89808,0.898077572778549
bert,baseline,,,0.3072885259299498,0.86772,0.8681141023690138,0.86772,0.8676845858323242
distilbert,baseline,,,0.3040923568082262,0.8698,0.870380816381016,0.8698,0.8697489363730156
roberta,baseline,,,0.24250503916320792,0.90244,0.9027088909816783,0.90244,0.902423711941509
electra_small_discriminator,baseline,,,0.4961572343379888,0.75964,0.7644685112048173,0.75964,0.7585378815102074
modern_bert,baseline,,,0.4291751011538719,0.80244,0.8026395794233815,0.80244,0.8024074237813661
deberta,baseline,,,0.3261478482681513,0.86968,0.8701900828420837,0.86968,0.8696350927310795
albert,causal_only,,,0.40876128483427804,0.81232,0.8123334408323595,0.81232,0.8123179808417651
bert,causal_only,,,0.39556580361262467,0.81796,0.8181184810283632,0.81796,0.8179373248948915
distilbert,causal_only,,,0.37504789144663536,0.83204,0.8320616791116071,0.83204,0.8320372585793198
roberta,causal_only,,,0.35061435157853826,0.8428,0.8430814123912813,0.8428,0.842767757579012
electra_small_discriminator,causal_only,,,0.5560368613714753,0.72056,0.7219578929405353,0.72056,0.7201193272089769
modern_bert,causal_only,,,0.4389655920948001,0.79156,0.7915617932216531,0.79156,0.7915596795021632
deberta,causal_only,,,0.4543217123031464,0.7996,0.8029167964288347,0.7996,0.7990499227953815
